device_id,phone_brand,device_model
-2248571292157036356,朵唯,S3
-6778503428985889540,小米,紅米
-7278602209583096682,金立,X805
-3509579470080743856,華為,榮耀3X
2739970907848684357,小米,MI 2S
-8623393108811295226,三星,Galaxy Grand 2
-7614732924480875080,OPPO,R7
-8099888953694075130,華為,G610S
-5415797440191007260,小米,紅米
-8778377568202279186,華為,榮耀3C
-5018337418310747263,三星,Galaxy Note 3
-58818459434431223,三星,Galaxy S4
-6369379500925091078,華為,榮耀6
3818136434218093808,華為,榮耀3C
5457055855116989922,三星,Galaxy Note 3
6128487330610611350,小米,紅米
4235872286583847480,酷派,春雷HD
2842957504417113295,三星,Galaxy Note 2
-2313846161543312283,小米,MI 2S
-3412846036960823413,三星,Galaxy Note 2
-4063689774395610829,努比亞,Z5S
4054027913642812540,三星,Galaxy Note 3
3086966649713798078,OPPO,Find 5
-5407783099133524921,三星,Galaxy Mega 6.3
-7983114347545593429,魅族,MX3
-3911394669979269078,華為,U9508
7677101971426466513,酷派,7295
-1973971742920662058,華為,C8813
-8712031044544505519,小米,MI 1S
7643312853957403534,三星,Galaxy Note 3
-7612851865363590715,三星,Galaxy S4
2923374417462588035,華為,X1 7.0
5434255898176054557,中興,U956
-8275239824093736814,小米,MI 1S
-7737825269886520934,HTC,802w
-460743165186589529,索尼,Xperia P
-3477972255918812038,三星,Galaxy Note 2
-6740891116826665312,三星,Galaxy Grand
5198261057220646225,OPPO,R3
-3214367734669529272,小米,MI 2S
3952905072530994196,小米,MI 1S
440317153601571015,小米,紅米
4327379835899952830,三星,Galaxy S Advance
-4084668009903713543,小米,MI 1S
1994646535713877912,小米,MI 2S
5468023773374064992,華為,榮耀6
2025924027387799924,華為,榮耀3C
-4797027187298659565,華為,Ascend P6
2824583015876316799,三星,Galaxy S3
-172955623043920101,小米,MI 2
-7801957586514858844,小米,紅米3
-5712332827244046421,華為,HN3-U01
-8861295721105737450,vivo,X3T
6948609500853592665,小米,紅米1S
-2789607533960318746,HTC,One X
-4204742700522101711,三星,Galaxy Trend 3
-7237377197889041248,小米,MI 3
-8767577656847695350,三星,Galaxy Note 3
-5518842978165649229,OPPO,Find 5
-9093957631279869469,小米,紅米
-8957130211871661109,華為,Y600-U00
-2432461420063965881,華為,G620-L75
-7819064379153223225,聯想,A850
7468384418527116566,海信,M10-M
3157011921421466467,華為,榮耀3C
-5781208684332504365,小米,紅米1S
-6787020736107381331,小米,紅米note
-3864680059727045704,三星,Galaxy S4
-5737753713975445487,黑米,A1
3691762732518833899,三星,Galaxy Note 3
1084036673639209952,TCL,S720
-2085125955850408481,三星,Galaxy S4
3809797356928120087,小米,MI 2S
5927270885554882227,三星,Galaxy Win Pro
8011362894930511077,小米,MI 2S
-1485346374644095466,OPPO,R809T
6690931827048339757,三星,Galaxy S4
-6018874273046295275,OPPO,Find 7
-8883185524578375509,三星,Galaxy S3
867574394517328518,小米,紅米
-7315949894488329699,三星,Galaxy Win
4743813508458930653,小米,MI 3
3772851842051402160,小米,MI 2
-5322577327270229998,小米,MI 2S
-2769274245365845363,華為,Ascend P7
-4288353176386747858,小米,紅米
-903893295538850720,華為,G520-T10
8828027763499858688,華為,Mate 2
8650803071674410282,小米,MI 3
-2491460808590041819,華為,榮耀6
6327004567252588764,努比亞,Z9 mini
-6619651295102645673,小米,紅米1S
719166838664858135,小米,紅米1S
-3752627150889581601,華為,榮耀3X暢玩版
3084026167491118422,華為,榮耀3C
-1649173611732796011,華為,Ascend G6
-5306599617183585135,小米,MI 1S
1377991342184882770,vivo,X3T
-8448590394900141907,小米,MI 2S
-2139855922518366616,聯想,A378t
-7503735396346540330,三星,Galaxy Mega Plus
-8345274263736281074,天語,Touch 2
568609506280558914,優米,3
7756294367782525584,魅族,MX2
5675916677227461888,小米,紅米note
8945020001948770147,歐博信,IVO 6600
674800485477172603,三星,Galaxy Ace
-5337450843032657373,聯想,S880i
7929293282274193958,華為,榮耀3X
1969930927924885038,小米,MI 2S
-8702603301247888052,索尼,Xperia C3
7937907250389987574,華為,Y635-TL00
-6278068860089135361,華為,榮耀6
6976440301978382456,華為,Y600-U00
1892468965560139037,華為,榮耀3C
-7278706289242723763,小米,紅米
2289608156050948697,小米,MI 2S
-5598320326073454024,OPPO,R1S
-3532982159223273696,三星,Galaxy Note 3
-4758763268239164813,小米,MI 3
-1622561733905307490,三星,Galaxy Mega 5.8
-9029921488149341044,小米,MI 3
-3194616365884432233,小米,MI 3
4196066886244994506,聯想,A708t
-3960627137019309038,酷派,8720L
-5187032019902800334,三星,G3818
5126399820483673486,魅族,MX2
7773809107520762776,vivo,Y11
6316499693080704607,聯想,S890
-1705211627061884784,三星,Galaxy S4
6546936938959276821,華為,G610T
-6470395078345429158,小米,紅米1S
-4290099277020938582,酷派,7231
5986781953195135699,小米,MI 2S
-7641417822635664174,華為,榮耀6
7121228356998923571,小米,MI 2S
7499250711512880299,三星,Galaxy S3
-7499100151848498652,三星,Galaxy Note
-1098498024824360886,vivo,X5Pro
-7079447947030982542,酷派,7620l
1831817139899303279,OPPO,R821T
2494442634817784769,小米,MI 3
1273496238381801739,華為,Ascend P6
5146983308060191289,酷派,大神F1
3685860997153018662,酷派,7270
-8029327144157066082,三星,Galaxy S4
5454698449165541907,三星,Galaxy Premier
-8069526722268898349,三星,Galaxy S3
-4156403346130050221,小米,紅米1S
2720748512922161900,vivo,X1
1644345394563154902,小米,紅米note
-2631090862141844868,OPPO,U705T
2701896657421569606,OPPO,R2017
3827762013702083604,小米,紅米1S
-2664335209402333266,OPPO,Find 7
-196497377250186833,vivo,Y17W
-3982744171033531201,聯想,A889
-5047657330169981851,三星,Galaxy Note 3
4280863746627493578,三星,Galaxy Note 3
-4872405491166992357,小米,MI 2S
-1011098932577010890,努比亞,Z5S Mini
2150828309009071002,HTC,Desire 816
-388664968156520948,華為,榮耀暢玩4
2671708119144790079,三星,Galaxy Grand 2
-8845591145979072709,小米,紅米note
8135971920953576391,華為,Ascend P6
5876399266858486942,小米,紅米1S
-5952296822237570170,三星,Galaxy Note 3
-1965994797113280876,三星,Galaxy Note 3
3217346292151516316,華為,榮耀3C
7515159941624534067,中興,U807
6294609893924586546,中興,Grand Memo 2
-8215923860410295973,三星,Galaxy S2 HD LTE E120S
-7827359324943034732,海信,U980
-5988391352155128246,三星,Galaxy Grand
352154604761689066,OPPO,R831S
-5830859894519504090,天語,Touch 2
712474267488913717,TCL,S720
182608333165771600,小米,紅米
-4297959145812123061,華為,榮耀6
2766517295748993169,OPPO,R2017
-3974788062025040634,HTC,One
518791288718726583,小米,MI 2S
-1141742600005096677,華為,U9508
5538433336328028719,小米,MI 2S
3070846451889915465,華為,榮耀3C
7170043233825069996,三星,Galaxy S3
-4401760730293002977,小米,MI 3
-6529369237168401982,酷派,5951
6788214305092530469,三星,Galaxy Note 3
7404616947432711442,華為,榮耀3X
3345796640118737922,小米,紅米
4445197977526298765,酷派,大神F1
8733308360867014113,三星,Galaxy S4
-8869245295280697627,華為,G610T
-7361304653611844619,三星,Galaxy Note 3 Lite
-6172283449869188524,三星,Galaxy S3
5906086384670958868,聯想,A670t
3292465402515504043,華為,榮耀3X暢玩版
1403904510048154702,聯想,A788t
-4434591576012966834,三星,Galaxy S3
8934485200367434517,三星,Galaxy Trend DUOS
7602675074380111955,華為,榮耀3C
5938296352821930331,小米,紅米2
-2168009681997135088,三星,Galaxy Mega 6.3
5460475200473896904,三星,Galaxy S3
-856205156697792217,三星,Galaxy Note 2
9019672507061571530,小米,MI 2A
1513018598827279519,小米,紅米1S
2594485304802449230,酷派,大神F1
521542743333556922,魅族,MX2
-7460095123874996191,小米,紅米1S
1036100338929020211,小米,MI 3
-7417791228562869462,三星,Galaxy Note 2
6682240152324388665,三星,Galaxy Grand 2
-2453658892011387282,三星,Galaxy S4
1888648311934882579,三星,Galaxy S3
-9107316845456045495,vivo,Y11IT
-2689393091369003408,華為,榮耀3X暢玩版
5867012969406924556,OPPO,R1S
-1467231563342102938,聯想,P780
-5115628456682712558,三星,Galaxy S4
-7932826087705968179,小米,MI 2S
-1321532437741154954,小米,紅米1S
-2016232672180035619,魅族,MX3
-8542036072008885558,錘子,T1
-6352692155487628723,小米,MI 3
9158484037335254727,三星,Galaxy Trend 3
-8098446539410501910,小米,MI 2S
-9210154487981880565,小米,紅米1S
-8448532635820313740,聯想,s820e
-7049306691903186100,小米,紅米1S
-6075909792099692352,華為,榮耀3X暢玩版
7869462012038430951,三星,N910C
1794950025588957245,vivo,Xplay
-1819910685406241312,酷派,8089
425932513224863950,魅族,MX2
-6778576649897447510,華為,榮耀+
5804033070117385536,三星,Galaxy S3
1830264951327087885,小米,紅米1S
128279650527632458,華為,榮耀6
537482085590567813,酷派,大神F1
-8559815701080540470,小米,紅米
3244439560122596299,愛派爾,iPh-800
-5578644685598022367,vivo,Y27
-991025397290137474,小米,MI 3
-4338033198765387707,小米,紅米1S
2986298213694306088,三星,Galaxy S4
1450377923294925963,小米,MI 3
2062846507241191641,聯想,A788t
3808747726168214598,小米,MI 2S
131599512268933843,小米,MI 2S
-1164654477511409238,OPPO,R831S
5502656064987164930,三星,Galaxy S4
-5459426141238293484,中興,紅牛V5
231790992187709815,OPPO,R1S
-3959717461494740825,酷派,大神F1
5231118490094602913,HTC,One
-1084908569832013005,聯想,S868t
2018986896917328169,vivo,Y11
8236229665662948732,三星,Galaxy Core 4G
439499907236844481,三星,Galaxy Grand 2
-3356784421890773574,小米,紅米
-5841527139386518251,華為,X1 7.0
-8426834882589918052,華為,榮耀6
-6363588379650142907,小米,紅米note
664543869005531814,小米,紅米note
-1874169016543442740,華為,G610T
-1418922923747261712,小米,MI 2S
-3007290059075922008,小米,MI 2S
-822082126388488795,三星,Galaxy Note 3 Lite
8109613486318549660,OPPO,Find 7
6901717289584452918,小米,紅米1S
-5833812227830547462,小米,MI 2S
-3686684218519517300,三星,Galaxy Note 3 Lite
3302330732785937692,華為,Ascend G7
-6727640168051415776,三星,Galaxy S5
-6957350579117975931,三星,Galaxy S3
-1547101279799574994,三星,Galaxy S3
3396094658840776754,三星,Galaxy S4
2374742660994836562,小米,MI 3
-103154827589457289,三星,I8268
-4596732638012474033,朵唯,D350
-714704861738623762,華為,G730-U00
3476417754533811831,小米,MI One Plus
-488763375232418468,海信,M20-T
3749696274173523828,小米,紅米note
-1424690239593850396,聯想,A828t
3375062750896980419,三星,Galaxy S3 Neo+
-1396233806261965345,小米,紅米2A
6316266737744586717,華為,G730-T00
-2911099473774120481,魅族,MX3
7735938831565307702,三星,Galaxy Note 2
4123312601803434866,小米,MI 3
-1581525712495798138,小米,MI 2A
2521795967454392129,OPPO,R821T
-6949468384216342667,三星,Galaxy Note 2
-8199466113040067698,華為,榮耀6
-8057761611312719655,vivo,Y13
8539858283472156364,酷派,8705
1532677334094432331,華為,榮耀3X暢玩版
-2709825883860122953,小米,紅米2A
-803242747247619527,華為,Ascend P7
2257159551899998892,小米,紅米1S
7215388174738168678,小米,紅米1S
2920503149207166590,小米,MI 2
-4184601250885709700,HTC,7060
-3357467835930857138,小米,MI 2A
-4795304423681096542,三星,Galaxy Grand 2
6258372098440368088,小米,紅米
-5439782551040412182,酷派,5860S
-5548988085680641665,酷派,8705
1558505108413495549,小米,MI 3
1945760199031842179,三星,Galaxy Note 2
-5886816304894433749,華為,Ascend P7
-5745533874460634022,小米,紅米
6497775668892773415,小米,紅米1S
-1037258170154542473,華為,C8813Q
-4763483671125760564,OPPO,Find 5
-8234900756261446694,聯想,A680
2534988733765124200,三星,Galaxy Note 3
-3987828386849097654,小米,MI 3
-7016694672821078622,小米,紅米
-8216566141867725593,三星,Galaxy Note 3 Lite
1177171049252474896,華為,榮耀3X暢玩版
8322277420092569602,小米,MI 2S
-4976028458960121645,OPPO,N1T
4786566503827380568,小米,紅米1S
1072055652180302270,小米,MI 2S
8296244656125147800,三星,Galaxy Win
5253861285933243350,三星,Galaxy Note 10.1
8878282014686561926,小米,MI 3
1069610770263284159,小米,MI 2A
-2816846150308604900,OPPO,R831S
-6754354368621544590,華為,榮耀6
-6337232468469637266,vivo,Y15
-5392011872764212609,小米,紅米1S
6872598788753167081,小米,MI 3
5163889643920785270,小米,紅米note
5521545983483894822,OPPO,Find 7
-6142268328187555169,酷派,5951
428330930487203222,小米,MI 2S
8475776087853320073,華為,G610S
3565182662067167851,華為,榮耀3C
-8098650962454887782,酷比魔方,TALK 7X四核
5671836895660986609,小米,紅米note
-8063662045476366401,華為,G730-U00
-5957123051731490829,三星,Galaxy S2
-6228193195478186842,OPPO,R831S
206601163269902432,小米,MI 1S
7864792513803525292,OPPO,R821T
8601695310286131968,三星,Galaxy Note 2
-8045932353144252934,華為,榮耀6
6398785363280799531,vivo,X3T
-3528317391588344426,小米,紅米note
8402213545893008175,小米,MI 3
4010206828740050402,酷派,大神F1
2388901272349025447,小米,紅米
-820531600932058818,華為,Y516
3685526397027814119,華為,Mate 2
-5117743377362882952,vivo,Y20T
1619822524997103389,OPPO,R821T
6908636668121022796,小米,MI 3
7285624397450411274,vivo,Xplay
707305331967004880,OPPO,1107
-7526736795122851033,小米,MI 2S
-967216623610329384,華為,榮耀3X
-5381244480188098796,酷派,8076D
3914458577171634474,華為,榮耀3X暢玩版
-8669434979212255679,小米,MI One Plus
2896652024169770614,三星,W2014
2205581329715641588,三星,Galaxy S2
8080538065935917326,努比亞,Z7 Mini
7724633756414532826,中興,U818
4652219419137114079,華為,榮耀3C
-2955298155012431179,小米,MI 2A
-670634323480450228,小米,MI 3
3945679784298735697,小米,MI 2S
-1682357464569822212,華為,榮耀3X暢玩版
8147943825629744703,華為,榮耀X2
3408733623485932903,酷派,8017
2487509585923378746,小米,紅米1S
-6395523436766495778,華為,榮耀3C
3896488282184994169,酷派,8720L
-3906596040933596051,小米,紅米1S
1845358998536313220,美圖,2
-4294620566414277668,vivo,X5Pro
-8147961330214861437,華為,榮耀3C
2872446663260008236,小米,MI 2S
6058456796696510329,酷派,大神F1
-6608386383470864975,小米,紅米
7449644405837690389,華為,榮耀3C
2742169253735310452,小米,MI 2S
-7158541186345211181,三星,Galaxy Note 3
-6533905809842306886,小米,紅米1S
-8572792751908988142,酷派,5891Q
931984127241098449,魅族,MX2
-7684786315032895733,華為,C8815
-1481593812959441218,小米,紅米note
6995640231754565904,華為,Y511-T00
-2871061732367654220,三星,Galaxy S5
-5184184507805267357,華為,榮耀6
8764840948065560402,三星,Galaxy S4
8412880375083743108,HTC,Desire 816
-6500122404390229494,酷派,F2
-5847980053904174683,華為,Ascend P7
-7029028622866757800,華為,Ascend P6
2273576055801030149,OPPO,R2017
-6416612247487307356,三星,Galaxy Win
1775087079038351665,小米,紅米note
-8745924344534066819,小米,MI 2
5160298932098979251,小米,MI 3
4640254611709614545,華為,榮耀3X暢玩版
-5100176263479325089,三星,Galaxy Note 2
-3269035535666434601,三星,Galaxy S3
-6842169961881438468,魅族,MX3
-1990196174502263219,小米,紅米note
5155447632850165033,華為,榮耀3C
3557207866675674021,華為,U9508
8167671607824554311,華為,榮耀3X暢玩版
4182805849222431764,聯想,A820t
-2808102703151460675,尼比魯,火星一號
7815909472667064182,三星,Galaxy S4
7496263397790370774,華為,榮耀6
2987455682767971770,小米,紅米note
7171641664437133092,vivo,X3S
-1807408236200222333,小米,MI 2S
-2406909115240747976,三星,Galaxy Note 3
2278825521861314694,三星,Galaxy Grand
-7747269823687485787,OPPO,Find 5
8011226863669745839,小米,紅米Note2
8715423088436458517,小米,紅米Note2
7517819421426886697,三星,Galaxy S4
-8516300113603407299,索尼,Xperia Z1
1221462966759497493,華為,榮耀3C
-958335064747926764,三星,Galaxy S4
-1599930614253167059,小米,MI 3
-8759052319391448452,小米,MI 2S
3484361259153610104,小米,紅米note增強版
1823357340443522695,三星,Galaxy S2
-3861254498610773666,華為,榮耀3X
2188943688642230980,魅族,MX2
-5262752809772303045,OPPO,Find 7
-2121520118714380317,TCL,麼麼噠
2901720585902617808,小米,MI 1S
-6599753997733233070,OPPO,Find 5
2960733785680786248,華為,X1 7.0
-4765771287853032180,vivo,S7
-8121144473875100195,一加,One
-4940059340199504897,OPPO,Find 7
2297629303761351947,vivo,X710L
8864051844561281819,華為,Mate
-8005125951435881844,小米,MI 4
1324908425913059833,聯想,A388t
6142095232240561896,小米,紅米
2635549070633058159,HTC,Butterfly s
-5882277229443201026,OPPO,N1 Mini
2715541108130879834,酷派,大神Note
-7836424793896785652,小米,紅米note
9177147140085671264,小米,紅米1S
-931415285618144938,努比亞,Z7 Max
8991517559224531436,小米,MI 3
3476795167173201082,小米,紅米1S
-4427018839539875527,vivo,X3T
-4102302046632167261,三星,Galaxy Note 2
-3069188886241828721,vivo,Y613
9124209589270159902,三星,Galaxy S4
-5816077306268125515,華為,Ascend P7
-7198890815980231933,HTC,Desire 816
-7383295763626530563,索尼,Xperia Z Ultra
1307769372027035495,小米,紅米note增強版
3802555615597062980,LG,L22
2558578319538835845,三星,Galaxy S3
-658749885854118387,小米,MI 3
5695115727385664535,魅族,MX4
8081993439713807637,小米,紅米1S
7223107226582338739,小米,MI 3
5939379299386200383,OPPO,N1T
-6600155915142622324,華為,榮耀6
-2229687550403840193,vivo,Y17T
-4224073655333096695,vivo,X3V
-1819279698299020233,酷派,大神F1
-799504913359373808,華為,榮耀6
9181971593911175932,三星,Galaxy S4
3990339250376845750,小米,MI 1S
7353793768616474483,小米,MI 4
7812497003145308546,華為,榮耀暢玩4X
-2056561699063153725,酷派,大神F1
2778297595715179006,華為,Ascend G6
7167076386857794638,小米,紅米1S
-7279991151387092707,vivo,Y613
-735610875235152534,三星,Galaxy R
-6686626655018163956,三星,Galaxy Note 2
4955629226764962650,華為,Y600-U00
-3009243587765299657,OPPO,R7 Plus
-1013751500369314776,聯想,A889
-6018008074303613972,魅族,MX2
-9003299201851031902,三星,Galaxy Note
8906380173486098114,酷派,7295A青春版
-2278013274372171259,三星,Galaxy Style DUOS
-7098187845696953352,小米,紅米
-2408684055918438237,優購,M6
-1417447458972996696,諾基亞,XL
